AirTemp,BuiltSurface,Elevation,LST,LULC,NDBI,NDVI,PopulationDensity,UrbanClass,WaterDistance,WindSpeed,Longitude,Latitude
29.12462849,7,592,55.09780484,40,0.146341463,0.127819549,5.091250896,30,462.7094121,2.241365912,73.95980821,18.59050619
28.52975997,0,592,54.00745646,40,0.090073032,0.130756303,0.0,30,402.6164428,2.170833195,73.85355297,18.69989556
29.12462849,0,568,50.90047628,40,-0.00297619,0.41342121,28.94073677,21,58.30951895,2.241365912,74.03023972,18.61603464
27.14588591,0,757,49.28375282,10,0.036893204,0.493476079,0.0,12,674.1661516,1.810214569,73.83818859,18.4081539
26.60724477,0,659,47.44144004,20,0.135946622,0.293383271,0.015752632,12,992.4716621,1.532930593,73.71643617,18.43817243
28.88797394,0,562,52.00449674,20,0.096122112,0.399552859,0.0,12,140.0,2.221364185,74.00655431,18.67773819
27.71183371,0,567,46.95949922,10,0.031312458,0.239556692,0.173278958,12,53.85164807,1.864115503,73.7352882,18.64521656
27.31336457,0,667,54.99526424,30,0.122159576,0.188251619,0.0,12,373.6308338,2.102473899,73.94289851,18.42505506
27.71183371,0,565,46.17677264,40,0.029362881,0.333333333,0.0,12,196.977156,1.864115503,73.72998907,18.64424567
27.31336457,0,797,48.1011179,20,0.229092752,0.286257928,0.0,11,80.62257748,2.102473899,73.87429089,18.41126491
29.29183769,0,553,43.43893862,40,-0.084376449,0.45641345,0.0,12,360.6937759,2.224560324,74.08098855,18.63949556
28.1694283,27,550,44.16355886,50,0.070001939,0.118209373,182.8409576,30,22.36067977,2.192059992,73.86138643,18.52732476
28.63506505,4,591,48.2378387,20,0.061642433,0.280603689,24.59616089,30,586.9412236,2.199088634,73.92832653,18.59559471
28.63506505,6,564,47.49612836,10,-0.106140351,0.569383945,339.140625,30,571.4017851,2.199088634,73.91064857,18.56163059
28.1694283,6,656,43.44577466,10,0.10143585,0.321075928,189.9231873,30,612.6989473,2.192059992,73.855221,18.45994565
28.63506505,19,555,47.97465116,10,-0.136948016,0.577151719,301.2601624,30,161.245155,2.199088634,73.87753064,18.55944281
28.9400636,0,543,50.51765804,30,-0.037147737,0.421299005,0.0,11,257.0992026,2.351222966,74.08682615,18.54164059
28.1694283,0,572,52.09678328,40,0.004282316,0.386790369,0.0,30,133.4166406,2.192059992,73.94928275,18.50721979
28.63506505,0,604,58.030466,30,0.107033639,0.134149985,0.0,30,472.0169488,2.199088634,73.89305182,18.60955788
27.29891325,44,609,50.2544705,50,0.03725851,0.094665272,9.824818611,12,756.6372975,1.673710019,73.70084467,18.50262555
28.63506505,0,588,51.09530342,40,0.120667285,0.118867925,13.4117918,30,514.781507,2.199088634,73.93543189,18.59226213
28.58830398,0,553,45.78028232,10,0.087448375,0.255434783,25.77130699,30,408.0441153,2.26777321,73.96766201,18.50249177
28.88797394,32,554,45.84864272,50,0.078534031,0.108601216,3.308053017,21,50.0,2.221364185,74.03408859,18.65882555
29.29183769,0,690,52.27452032,30,0.230769231,0.152796726,0.0,11,496.4876635,2.224560324,74.0552721,18.58502649
27.29891325,4,576,52.67784668,40,0.088312664,0.235234216,0.575762332,12,481.0405388,1.673710019,73.70918335,18.52323661
28.12798588,6,586,47.0586218,40,-0.005630631,0.039580908,7.709338665,30,685.9300256,2.080543428,73.83649395,18.67632885
28.1694283,25,597,43.49704496,10,-0.155765341,0.595408005,104.0303574,30,1083.374358,2.192059992,73.90019669,18.48860185
28.58830398,0,549,47.95756106,40,0.105788423,0.142857143,0.0,21,674.1661516,2.26777321,74.01766002,18.47774726
28.1694283,12,555,51.46103156,20,0.084745763,0.141223272,70.32699585,30,142.126704,2.192059992,73.86440444,18.5418663
28.63506505,0,542,39.12197936,80,-0.068251871,0.544239338,132.8265381,30,0.0,2.199088634,73.87408746,18.57310943
28.1694283,2,561,46.9560812,20,0.10464135,0.227299017,178.6546021,30,333.0165161,2.192059992,73.88480301,18.52198865
27.29891325,0,736,53.66223644,40,0.174120318,0.172036083,4.569239616,12,332.4154028,1.673710019,73.71305239,18.49741441
28.63506505,0,579,48.83941022,10,0.248382058,0.232796486,1.50280118,30,336.1547263,2.199088634,73.86841332,18.60369042
28.1694283,1,578,44.07127232,10,0.13338301,0.153769841,94.18827057,30,261.7250466,2.192059992,73.90693731,18.51027814
28.58830398,0,550,50.25788852,30,0.192598823,0.146953405,0.0,12,438.634244,2.26777321,74.04989313,18.54611112
27.79409916,75,588,43.71238022,50,-0.026093348,0.188337944,159.9868927,30,240.208243,1.964554078,73.80521565,18.48661819
27.29891325,0,744,55.14907514,40,0.107737719,0.101223003,0.556697369,12,90.0,1.673710019,73.71322917,18.48767616
28.14107453,0,629,49.21881044,30,-0.227150296,0.596355992,0.0,12,1077.868267,2.550083672,74.0660445,18.43442237
28.9400636,0,566,43.75681448,30,0.016793893,0.086919831,0.0,21,496.4876635,2.351222966,74.06671623,18.47789275
29.12462849,0,565,52.45225736,40,0.136003521,0.124928367,2.577130795,12,1091.283648,2.241365912,74.00087454,18.55305967
28.1694283,12,575,41.06683274,10,-0.074680511,0.354984894,376.0415039,30,615.2235366,2.192059992,73.8532126,18.49826981
27.67938471,13,569,47.00393348,10,0.002767209,0.347196262,23.74866867,21,155.241747,1.956266523,73.71209819,18.65401011
28.12798588,44,608,52.15488962,50,-0.026339691,0.396786156,33.97842789,30,353.5533906,2.080543428,73.82420584,18.65541739
28.58830398,0,567,41.94526388,40,-0.416141958,0.765041617,0.371762127,12,612.0457499,2.26777321,74.03862162,18.46370043
28.63506505,58,598,47.42776796,50,0.042780749,0.022857143,126.5850067,30,501.5974482,2.199088634,73.8768915,18.61459595
27.14588591,76,620,45.75293816,50,0.033668045,0.196197904,150.0217743,30,468.7216658,1.810214569,73.83052142,18.44585152
28.12798588,20,595,44.50194284,50,0.115692308,0.161681488,102.1684265,30,80.62257748,2.080543428,73.76491918,18.65414545
28.88797394,0,581,55.92496568,30,0.217457019,0.10423887,1.334071755,12,444.0720662,2.221364185,73.95388851,18.65553659
28.1694283,86,565,45.2641613,50,0.078952969,0.083896819,394.6351929,30,300.1666204,2.192059992,73.88509153,18.52373062
27.79409916,0,576,42.75533462,10,-0.143902997,0.580278129,6.25694561,30,579.8275606,1.964554078,73.81815512,18.50239875
28.52975997,0,634,55.2105995,30,0.210777066,0.13275171,0.0,11,1097.314905,2.170833195,73.94473743,18.69497903
27.79409916,17,654,49.6392269,50,0.121370968,0.257357184,5.818631172,12,455.4119015,1.964554078,73.7609335,18.51422572
28.1694283,0,585,49.51276016,30,0.077158136,0.064082801,50.63526154,30,743.3034374,2.192059992,73.92769386,18.47923875
28.94811934,0,570,44.5463771,40,-0.219703575,0.593847907,0.937772691,21,874.6427842,2.199623125,74.06164188,18.67835654
29.12462849,0,559,47.32180934,40,-0.16110817,0.548599671,13.86231709,21,102.9563014,2.241365912,73.98026403,18.6218425
28.94811934,5,563,53.03673878,20,0.209035364,0.194296897,0.0,21,592.0304046,2.199623125,74.09449633,18.6529186
29.29183769,0,569,51.79941554,30,0.162366634,0.106045082,12.06651688,12,462.3851209,2.224560324,74.0527149,18.61210048
29.29183769,0,573,51.7925795,30,0.026818445,0.269250126,0.923104286,21,886.0022573,2.224560324,74.05120916,18.57242038
28.58830398,26,547,49.15045004,40,0.134328358,0.236600533,17.59569168,21,420.0,2.26777321,73.97985742,18.51185494
28.1694283,1,553,48.68901734,40,0.062666941,0.255711533,54.02518082,30,120.0,2.192059992,73.92584276,18.53424963
27.62282456,0,670,52.70519084,40,0.122485472,0.147617656,0.0,11,186.8154169,2.332534389,74.000173,18.42498009
28.58830398,0,548,50.85946004,40,0.071268776,0.213868003,0.582847416,21,201.246118,2.26777321,73.98588596,18.49902371
27.14588591,0,780,53.42639306,30,0.149097393,0.124926341,0.0,11,111.8033989,1.810214569,73.82911334,18.42069813
28.1694283,15,575,46.4946485,50,-0.018032413,0.312536786,314.2073364,30,439.089968,2.192059992,73.90165953,18.50920204
28.14696374,11,568,51.86435792,50,0.036560129,0.196459166,37.63933945,30,276.5863337,2.087858749,73.8136255,18.58949877
28.14696374,57,564,43.79783072,50,-0.027842227,0.276657061,247.0863495,30,466.4761516,2.087858749,73.79276035,18.59152661
28.63506505,0,546,44.92919534,10,-0.091870715,0.496375839,8.686908722,30,14.14213562,2.199088634,73.86268205,18.55352173
27.67938471,0,576,48.6480011,40,0.048113534,0.324025036,4.791950703,30,250.0,1.956266523,73.72308878,18.65848586
27.79409916,1,619,49.25299064,30,0.086499905,0.228556754,100.0040131,30,338.3784863,1.964554078,73.84495622,18.49579494
27.71183371,0,584,52.8521657,40,0.127895267,0.090680101,0.0,12,668.5057965,1.864115503,73.70652833,18.64089487
28.63506505,0,548,35.76548372,20,-0.070967742,0.024691358,0.0,30,20.0,2.199088634,73.85227484,18.57723661
27.31336457,0,648,50.75350142,40,0.118348624,0.134257893,0.286697924,30,500.09999,2.102473899,73.91263411,18.44311708
28.58830398,0,588,50.57576438,40,0.031426554,0.32768635,3.512837172,30,974.9871794,2.26777321,73.95612668,18.46042627
28.14696374,12,574,47.75589788,40,0.161611374,0.226343154,22.02005005,30,615.2235366,2.087858749,73.77024245,18.558372
28.63506505,0,570,51.82334168,20,0.154148643,0.186758621,0.0,21,202.4845673,2.199088634,73.92884042,18.64610608
28.63506505,0,615,55.11147692,30,0.12660485,0.171770335,0.0,11,695.7010852,2.199088634,73.88888061,18.62239695
28.14696374,0,565,49.68366116,50,0.113573407,0.0098385,4.015084267,30,292.7456234,2.087858749,73.75928293,18.62078407
27.79409916,4,644,48.31645316,50,0.078545298,0.150765923,6.08427,30,312.409987,1.964554078,73.76652548,18.51776601
28.88797394,0,557,42.74166254,40,-0.151658768,0.510724277,0.0,11,86.02325267,2.221364185,73.97572955,18.65623303
28.88797394,0,551,42.820277,10,0.012723658,0.38831423,0.0,12,110.0,2.221364185,74.02779399,18.65805244
27.79409916,34,583,52.64024846,50,0.249372385,0.176007866,33.5185318,30,644.1273166,1.964554078,73.83435581,18.54902024
28.58830398,25,558,48.27885494,40,0.162988115,0.128576879,4.565113068,21,481.0405388,2.26777321,73.97615268,18.49287356
28.14107453,0,652,55.74722864,30,0.15043869,0.127520591,0.0,11,475.1841748,2.550083672,74.05279637,18.44526126
29.12462849,0,595,55.16274722,60,0.142668428,0.092592593,2.03208971,21,86.02325267,2.241365912,74.01527662,18.62825827
28.1694283,78,558,46.47072236,50,0.078981073,0.13008556,407.7672119,30,280.1785145,2.192059992,73.93570004,18.51191021
28.58830398,0,551,48.47026406,40,0.068734793,0.249795918,0.166977912,11,550.3635162,2.26777321,74.00935741,18.52210272
28.1694283,3,587,42.35200826,10,-0.047327074,0.397596523,25.28445053,30,967.729301,2.192059992,73.88069129,18.49621255
28.1694283,65,550,47.40725984,50,0.052396878,0.304081006,479.2770996,30,241.8677324,2.192059992,73.91370389,18.53275106
28.14696374,8,569,49.35211322,30,0.038828338,0.277212039,30.09089088,30,490.4079934,2.087858749,73.76864501,18.57415202
27.62282456,0,607,51.45761354,20,0.129072682,0.264786169,0.0,12,130.0,2.332534389,74.01792408,18.44770679
28.1694283,69,568,46.96633526,50,0.098339719,0.092597369,244.4147034,30,366.8787266,2.192059992,73.94325593,18.50325715
28.14696374,63,570,48.36772346,50,0.072586994,0.005119454,42.74319458,30,380.5259518,2.087858749,73.82586896,18.62068406
28.58830398,70,543,46.65187742,50,-0.079743355,0.001274968,44.89185333,23,340.5877273,2.26777321,74.01163694,18.49312469
27.79409916,5,574,43.80124874,10,-0.38000662,0.832124808,48.18100357,30,528.1098371,1.964554078,73.79528867,18.54168264
27.67938471,0,580,46.69289366,50,0.064091308,0.096707819,1.353167534,30,200.0,1.956266523,73.71160462,18.66524869
28.12798588,100,611,54.90639572,50,0.242328042,-0.007852194,15.72742844,30,337.3425559,2.080543428,73.81469232,18.65833047
28.9400636,0,541,45.94434728,40,0.067625133,0.366367538,0.0,12,596.8249325,2.351222966,74.06197419,18.50881915
27.31336457,24,662,51.65927672,50,0.048844221,0.10715957,68.22465515,21,310.1612484,2.102473899,73.9184045,18.43751798
28.1694283,68,663,47.43802202,50,0.098338221,0.112665863,458.1143188,30,709.365914,2.192059992,73.87052473,18.46313226
29.12462849,1,590,50.63728874,40,0.070893372,0.247034554,7.655779362,12,90.0,2.241365912,73.9768376,18.60824812
27.29891325,0,558,42.95016176,10,-0.23328732,0.748392508,0.0,12,20.0,1.673710019,73.71093079,18.54869171
28.9400636,0,537,47.73538976,40,-0.086312989,0.403825489,0.0,12,242.0743687,2.351222966,74.09045992,18.5389225
28.88797394,0,563,52.13779952,40,0.102580645,0.117269076,17.83958435,21,108.1665383,2.221364185,73.9864326,18.67503592
28.52975997,89,578,53.81262932,50,0.037926235,0.036745407,70.34690857,21,709.365914,2.170833195,73.92151078,18.67429228
28.58830398,0,572,50.49714992,40,0.132756867,0.195652174,11.31354046,30,724.4998275,2.26777321,73.96748104,18.47481274
28.1694283,24,566,47.14749032,50,-0.107480029,0.596858639,199.8820801,30,304.1381265,2.192059992,73.87589263,18.51326324
27.31336457,19,812,46.32716552,20,0.015738704,0.211666667,1.874563336,11,282.3118843,2.102473899,73.88401558,18.41277866
27.79409916,0,599,47.85843848,10,0.191797346,0.357924605,2.173863411,30,368.7817783,1.964554078,73.80717554,18.53122783
28.52975997,0,584,53.92200596,40,0.093959732,0.12244898,38.47056961,23,490.4079934,2.170833195,73.90354601,18.6870417
28.52975997,27,579,52.82823956,50,0.035840066,0.261588506,22.11039543,21,686.8041933,2.170833195,73.88741432,18.65212812
27.62282456,0,904,48.63432902,30,0.167467795,0.117707796,0.0,11,644.0496875,2.332534389,74.04485336,18.41330954
28.9400636,0,579,45.1445306,40,-0.047439353,0.41411936,0.0,12,390.5124838,2.351222966,74.09740547,18.46155134
29.29183769,0,552,55.31655812,30,0.154716981,0.114719749,7.381683826,11,665.2818951,2.224560324,74.09029599,18.55216957
28.14696374,33,565,43.89011726,50,-0.074995027,0.47007617,236.4911194,30,478.8527958,2.087858749,73.79303139,18.59088916
27.71183371,0,590,49.3828754,40,0.128721942,0.335674157,0.0,12,523.5456045,1.864115503,73.71995406,18.62905395
28.12798588,73,593,46.63820534,50,0.097161136,0.086621752,171.8864288,30,575.847202,2.080543428,73.77744363,18.66055005
28.1694283,0,551,49.51276016,50,0.203568532,0.111488398,7.670355797,30,120.0,2.192059992,73.92003957,18.53553048
27.62282456,0,629,52.52403578,30,0.105948763,0.084540427,0.0,12,114.0175425,2.332534389,74.02111016,18.44311768
28.63506505,0,583,52.97521442,30,0.197362637,0.13345748,1.143641114,30,518.9412298,2.199088634,73.93255906,18.58804532
29.12462849,0,560,50.7500834,40,0.061303745,0.273137698,1.505951762,12,331.3608305,2.241365912,74.04052669,18.61797676
29.12462849,0,585,52.65733856,40,0.048753666,0.050607287,3.352160215,30,355.1056181,2.241365912,73.9510184,18.5897685
29.12462849,0,574,55.70963042,40,0.141780499,0.154992076,0.0,12,1253.99362,2.241365912,74.01121346,18.56899664
29.29183769,0,561,55.03628048,30,0.104740406,0.088065844,2.047842264,12,646.2971453,2.224560324,74.08056469,18.55626232
28.1694283,0,553,51.09530342,30,0.135043263,0.179022746,47.53772354,30,269.2582404,2.192059992,73.92290376,18.53085335
28.63506505,0,615,57.42889448,30,0.165710054,0.139893752,0.0,30,655.1335742,2.199088634,73.8976448,18.61244111
28.1694283,0,548,48.77104982,20,0.142915896,0.231314623,15.03574562,30,225.6102835,2.192059992,73.90779313,18.54749308
28.58830398,0,525,41.02239848,80,-0.263374486,0.584516129,0.0,21,0.0,2.26777321,74.03992363,18.52592394
28.1694283,0,583,50.38093724,50,0.198550725,0.011431184,297.2216797,30,415.9326869,2.192059992,73.91702676,18.5053601
29.29183769,0,548,43.6576919,10,0.022403259,0.31107739,0.0,12,36.05551275,2.224560324,74.08470242,18.63069487
28.88797394,0,571,46.35450968,10,-0.272376543,0.673686882,0.0,12,424.2640687,2.221364185,74.03370385,18.69021703
28.63506505,1,554,51.63535058,30,0.184904153,0.136414254,12.90455723,30,114.0175425,2.199088634,73.86859411,18.58227738
27.62282456,3,614,53.46057326,50,0.044264819,0.110216857,16.9813385,21,332.8663395,2.332534389,73.95488268,18.44223452
28.14696374,2,594,50.16902,10,-0.09199734,0.388387824,28.10899734,30,431.8564576,2.087858749,73.83897211,18.64001252
27.14588591,0,873,43.44577466,20,0.136948529,0.248947018,0.0,12,868.3317338,1.810214569,73.8343126,18.40103931
28.12798588,70,593,51.66611276,50,-0.129240375,0.536675163,41.61845779,30,679.1170739,2.080543428,73.78082442,18.65951459
28.58830398,0,549,51.5874983,20,0.040517962,0.349985307,16.49588585,30,434.6262762,2.26777321,73.95629634,18.53395068
26.60724477,0,621,47.03127764,10,0.153753319,0.362082362,0.0,12,403.1128874,1.532930593,73.73348703,18.43537953
29.12462849,61,598,54.1168331,50,0.19070668,-0.004366812,15.28005409,30,408.1666326,2.241365912,74.01045794,18.59669002
29.29183769,0,573,56.82048692,30,0.133586338,0.112573099,0.072462112,12,720.0694411,2.224560324,74.05690279,18.57022714
28.88797394,0,568,44.1362147,40,-0.091073039,0.338989303,0.0,21,325.5764119,2.221364185,74.01500607,18.67150796
28.9400636,78,561,46.76467208,50,0.043478261,0.140506069,37.24237442,21,312.409987,2.351222966,74.09867846,18.48363712
28.9400636,39,541,51.63193256,50,0.041217257,0.147798017,11.4521637,12,275.8622845,2.351222966,74.06560496,18.54107717
27.29891325,0,615,50.43562556,30,0.179296066,0.235275787,0.0,11,821.5229759,1.673710019,73.73809913,18.45616841
27.79409916,7,581,44.18064896,50,-0.094491715,0.55125357,160.2326355,30,500.8991915,1.964554078,73.79818063,18.4860907
28.63506505,0,566,52.59923222,30,0.176945051,0.183091787,0.0,30,40.0,2.199088634,73.89417867,18.57106757
28.58830398,0,546,49.1607041,40,-0.188281396,0.541515372,8.720657349,21,631.3477647,2.26777321,74.02225615,18.54372944
27.79409916,63,568,49.35211322,50,0.069571328,0.148557797,78.94274139,30,156.2049935,1.964554078,73.79390971,18.45777695
27.29891325,0,724,55.40884466,30,0.178822496,0.213636364,0.0,11,480.9365863,1.673710019,73.73448001,18.48016682
28.63506505,0,547,40.70452262,40,-0.257594168,0.614664587,0.702567399,30,42.42640687,2.199088634,73.85570791,18.58271753
28.12798588,23,601,49.17095816,50,0.005678481,0.315884944,107.6251373,30,667.0832032,2.080543428,73.83841233,18.6650258
28.63506505,0,595,54.29798816,30,0.133522727,0.200112423,0.0,11,228.035085,2.199088634,73.90191861,18.62386547
28.1694283,15,558,46.67580356,50,0.034308415,0.150354915,379.507019,30,529.2447449,2.192059992,73.90150242,18.52595127
27.67938471,4,592,48.54887852,50,0.00827719,0.26367427,32.41891861,30,604.4005295,1.956266523,73.74296924,18.66287241
27.31336457,60,702,44.45409056,50,0.082075819,0.077787381,325.9629211,30,420.0,2.102473899,73.8752487,18.44485475
28.63506505,63,590,48.2207486,50,0.081568274,0.128460687,154.0071869,30,256.1249695,2.199088634,73.85438809,18.62006982
28.1694283,14,653,50.45271566,50,0.157267309,0.247793619,291.1408386,30,1066.770828,2.192059992,73.8970334,18.45876411
28.12798588,0,601,49.2632447,50,0.174318508,0.242980562,3.386816025,12,863.3075929,2.080543428,73.77798259,18.69073711
28.14696374,30,576,45.92725718,50,0.057352649,0.033057851,123.9417191,30,483.8388161,2.087858749,73.77197371,18.64066192
29.29183769,0,558,49.9810289,30,0.113393239,0.167323944,0.0,12,604.1522987,2.224560324,74.05668336,18.6197378
29.12462849,0,584,54.69447848,30,0.182064651,0.103234881,0.0,12,328.0243893,2.241365912,74.04633466,18.61450347
28.63506505,0,543,36.88659428,80,0.267326733,-0.424124514,0.119720012,30,0.0,2.199088634,73.88199344,18.57879282
